Date,Price,Open,High,Low,Vol,Change %
8/31/2022,0.061323,0.061505,0.063418,0.060768,943.83M,-0.29%
8/30/2022,0.061503,0.063815,0.064372,0.060242,969.52M,-3.61%
8/29/2022,0.063809,0.061646,0.064013,0.060917,982.15M,3.50%
8/28/2022,0.06165,0.063382,0.064149,0.061336,916.32M,-2.69%
8/27/2022,0.063352,0.063316,0.063973,0.062231,1.21B,0.03%
8/26/2022,0.063331,0.06879,0.069127,0.062709,1.95B,-7.86%
8/25/2022,0.068737,0.067708,0.071312,0.067644,1.30B,1.54%
8/24/2022,0.067697,0.068487,0.069348,0.066785,839.41M,-1.18%
8/23/2022,0.068507,0.068085,0.068927,0.066662,750.63M,0.87%
8/22/2022,0.067914,0.068997,0.069078,0.064882,1.30B,-1.57%
8/21/2022,0.068996,0.069174,0.070484,0.067366,1.35B,-0.25%
8/20/2022,0.069172,0.067719,0.070807,0.067575,1.74B,2.28%
8/19/2022,0.067629,0.074347,0.074837,0.066952,3.23B,-9.02%
8/18/2022,0.074337,0.079612,0.08142,0.073574,1.80B,-6.66%
8/17/2022,0.079641,0.085749,0.08776,0.079005,2.89B,-7.11%
8/16/2022,0.085735,0.076055,0.088242,0.075725,5.69B,12.78%
8/15/2022,0.076022,0.080708,0.080895,0.074258,2.50B,-5.81%
8/14/2022,0.080711,0.072552,0.083282,0.072287,4.47B,11.29%
8/13/2022,0.072524,0.071932,0.074583,0.071497,1.17B,0.82%
8/12/2022,0.071934,0.070503,0.072299,0.069482,782.41M,2.03%
8/11/2022,0.070503,0.070888,0.074604,0.07017,1.64B,-0.54%
8/10/2022,0.070888,0.06875,0.071091,0.066582,1.25B,3.11%
8/9/2022,0.068751,0.069896,0.073732,0.067769,1.84B,-1.63%
8/8/2022,0.069893,0.068877,0.072082,0.068768,1.13B,1.48%
8/7/2022,0.068877,0.068618,0.069856,0.067464,504.36M,0.38%
8/6/2022,0.068618,0.069699,0.071065,0.06844,758.12M,-1.55%
8/5/2022,0.069697,0.067216,0.070095,0.067206,948.32M,3.69%
8/4/2022,0.067214,0.066174,0.067541,0.065783,626.19M,1.57%
8/3/2022,0.066174,0.066536,0.068387,0.065169,691.87M,-0.54%
8/2/2022,0.066534,0.068496,0.069023,0.065524,853.83M,-2.88%
8/1/2022,0.068508,0.06811,0.071145,0.06689,1.17B,0.59%
7/31/2022,0.068106,0.069602,0.072109,0.067836,1.13B,-2.14%
7/30/2022,0.069598,0.068693,0.074323,0.068059,1.89B,1.32%
7/29/2022,0.068691,0.069114,0.072367,0.067328,1.57B,-0.61%
7/28/2022,0.06911,0.067187,0.070798,0.065341,1.51B,2.86%
7/27/2022,0.06719,0.062552,0.06719,0.061788,1.07B,7.42%
7/26/2022,0.062549,0.061905,0.062634,0.060154,853.37M,0.94%
7/25/2022,0.061967,0.067534,0.067951,0.061819,995.87M,-8.28%
7/24/2022,0.067562,0.068042,0.068921,0.06734,603.61M,-0.70%
7/23/2022,0.06804,0.067364,0.069444,0.065983,773.65M,0.99%
7/22/2022,0.067371,0.07001,0.071375,0.066815,971.46M,-3.77%
7/21/2022,0.070011,0.070075,0.070844,0.067027,1.13B,-0.09%
7/20/2022,0.070075,0.069039,0.076849,0.067779,2.78B,1.49%
7/19/2022,0.069045,0.067684,0.070209,0.065493,1.52B,2.01%
7/18/2022,0.067685,0.063038,0.068797,0.063006,1.67B,7.37%
7/17/2022,0.063038,0.064374,0.065493,0.062921,634.14M,-2.06%
7/16/2022,0.064362,0.062932,0.064804,0.061781,712.45M,2.27%
7/15/2022,0.062936,0.062429,0.064359,0.061648,968.14M,0.82%
7/14/2022,0.062424,0.061948,0.062774,0.059506,899.83M,0.77%
7/13/2022,0.061949,0.059787,0.062078,0.057692,1.21B,3.63%
7/12/2022,0.05978,0.061744,0.062976,0.059733,719.50M,-3.19%
7/11/2022,0.061751,0.067239,0.067242,0.061208,883.59M,-8.16%
7/10/2022,0.067237,0.069464,0.06948,0.066316,707.63M,-3.21%
7/9/2022,0.069464,0.069081,0.070112,0.068856,494.86M,0.57%
7/8/2022,0.069073,0.070593,0.07326,0.068283,1.14B,-2.14%
7/7/2022,0.070584,0.068458,0.071174,0.067936,973.80M,3.10%
7/6/2022,0.06846,0.06716,0.069255,0.066214,956.69M,1.94%
7/5/2022,0.06716,0.069326,0.069982,0.065542,914.26M,-3.11%
7/4/2022,0.069318,0.067208,0.069776,0.065694,939.54M,3.15%
7/3/2022,0.067199,0.066633,0.067457,0.064958,684.15M,0.87%
7/2/2022,0.066623,0.066416,0.067791,0.065629,916.81M,0.32%
7/1/2022,0.066411,0.066301,0.068075,0.063989,1.32B,0.14%
6/30/2022,0.066322,0.069495,0.06965,0.062376,1.66B,-4.58%
6/29/2022,0.069504,0.06605,0.071455,0.064197,1.69B,5.23%
6/28/2022,0.066046,0.072003,0.073116,0.06547,1.63B,-8.25%
6/27/2022,0.071983,0.072941,0.078601,0.070597,2.74B,-1.31%
6/26/2022,0.072938,0.068507,0.077486,0.067255,2.68B,6.47%
6/25/2022,0.068507,0.066911,0.069195,0.065134,1.16B,2.38%
6/24/2022,0.066913,0.063959,0.068294,0.063941,1.36B,4.64%
6/23/2022,0.063945,0.061674,0.064688,0.061647,1.27B,3.71%
6/22/2022,0.061659,0.065781,0.065786,0.061093,1.96B,-6.25%
6/21/2022,0.065773,0.060046,0.06972,0.059037,3.30B,9.54%
6/20/2022,0.060043,0.060477,0.061324,0.057453,1.51B,-0.71%
6/19/2022,0.060469,0.052884,0.062835,0.051185,3.64B,14.37%
6/18/2022,0.052871,0.056857,0.057822,0.049239,2.39B,-7.00%
6/17/2022,0.056851,0.055206,0.058002,0.054641,1.17B,3.02%
6/16/2022,0.055182,0.062798,0.062798,0.054264,2.54B,-11.96%
6/15/2022,0.062678,0.055547,0.063649,0.050452,3.69B,12.79%
6/14/2022,0.055569,0.05418,0.058345,0.04987,3.30B,2.63%
6/13/2022,0.054145,0.063531,0.065888,0.052494,4.78B,-14.77%
6/12/2022,0.063528,0.069845,0.070311,0.06349,1.99B,-8.99%
6/11/2022,0.069803,0.075364,0.076459,0.068175,1.29B,-7.38%
6/10/2022,0.075363,0.079343,0.079653,0.074248,906.17M,-5.03%
6/9/2022,0.079351,0.079288,0.081035,0.078945,546.14M,0.08%
6/8/2022,0.079291,0.080365,0.081545,0.078834,849.30M,-1.35%
6/7/2022,0.080374,0.082501,0.08254,0.077819,1.27B,-2.56%
6/6/2022,0.082489,0.081038,0.084687,0.080903,1.37B,1.69%
6/5/2022,0.081115,0.081835,0.082193,0.080596,647.40M,-0.88%
6/4/2022,0.081835,0.080273,0.082428,0.079337,906.09M,1.94%
6/3/2022,0.080275,0.082757,0.082939,0.07938,1.02B,-3.00%
6/2/2022,0.082755,0.080976,0.083114,0.080106,1.15B,2.20%
6/1/2022,0.08097,0.085831,0.089324,0.079056,2.50B,-5.63%
5/31/2022,0.085803,0.087918,0.088425,0.083159,1.79B,-2.38%
5/30/2022,0.087898,0.082699,0.088414,0.08211,1.63B,6.29%
5/29/2022,0.082697,0.081798,0.083221,0.079956,569.60M,1.10%
5/28/2022,0.081798,0.081332,0.08319,0.080876,833.58M,0.60%
5/27/2022,0.08131,0.077868,0.087072,0.076101,2.80B,4.41%
5/26/2022,0.077878,0.082975,0.083702,0.075445,1.26B,-6.14%
5/25/2022,0.082975,0.083675,0.084473,0.082118,613.71M,-0.77%
5/24/2022,0.083616,0.083276,0.084311,0.080195,581.83M,0.46%
5/23/2022,0.083231,0.085874,0.088293,0.082195,763.73M,-3.08%
5/22/2022,0.085874,0.084428,0.086644,0.083853,344.76M,1.71%
5/21/2022,0.084427,0.083892,0.085293,0.082574,327.66M,0.68%
5/20/2022,0.083859,0.086643,0.087901,0.082608,732.84M,-3.23%
5/19/2022,0.086661,0.083366,0.087415,0.081508,854.45M,3.95%
5/18/2022,0.083366,0.090267,0.090967,0.083151,988.79M,-7.66%
5/17/2022,0.090277,0.087985,0.091331,0.086973,1.01B,2.64%
5/16/2022,0.087952,0.093191,0.093191,0.085903,1.05B,-5.63%
5/15/2022,0.093197,0.089386,0.093197,0.086587,1.16B,4.26%
5/14/2022,0.089386,0.088083,0.091874,0.083685,1.68B,1.47%
5/13/2022,0.08809,0.082447,0.095103,0.082152,3.69B,6.78%
5/12/2022,0.082498,0.084823,0.089624,0.068584,6.26B,-2.74%
5/11/2022,0.084818,0.108044,0.110705,0.075829,7.18B,-21.43%
5/10/2022,0.107958,0.101361,0.118172,0.099659,3.10B,6.48%
5/9/2022,0.101385,0.124116,0.125198,0.101263,3.17B,-18.31%
5/8/2022,0.124115,0.127451,0.128175,0.123157,1.14B,-2.63%
5/7/2022,0.127464,0.127811,0.132207,0.124916,1.33B,-0.27%
5/6/2022,0.127806,0.128132,0.129771,0.123792,1.40B,-0.22%
5/5/2022,0.12809,0.135906,0.137688,0.126271,2.42B,-5.75%
5/4/2022,0.135905,0.129415,0.136086,0.129008,1.44B,5.02%
5/3/2022,0.129413,0.130799,0.131888,0.126586,903.77M,-1.06%
5/2/2022,0.130802,0.132761,0.133896,0.127735,1.19B,-1.49%
5/1/2022,0.132776,0.12744,0.136289,0.12611,1.77B,4.17%
4/30/2022,0.127465,0.134927,0.136757,0.124521,1.82B,-5.52%
4/29/2022,0.134912,0.137491,0.144982,0.133296,2.93B,-1.89%
4/28/2022,0.137507,0.139976,0.143221,0.135475,2.20B,-1.76%
4/27/2022,0.139966,0.137684,0.14559,0.13523,3.41B,1.66%
4/26/2022,0.137684,0.157851,0.166093,0.136269,9.46B,-12.77%
4/25/2022,0.157843,0.131732,0.169885,0.122725,10.48B,19.81%
4/24/2022,0.131746,0.133811,0.134709,0.131198,749.44M,-1.53%
4/23/2022,0.133795,0.136355,0.136716,0.133356,512.07M,-1.89%
4/22/2022,0.136372,0.13621,0.138037,0.134792,833.46M,0.13%
4/21/2022,0.136198,0.140635,0.142716,0.134425,1.28B,-3.14%
4/20/2022,0.140619,0.142581,0.146577,0.139125,1.93B,-1.40%
4/19/2022,0.142616,0.140206,0.144459,0.13923,1.20B,1.72%
4/18/2022,0.140206,0.13914,0.140429,0.133746,1.77B,0.74%
4/17/2022,0.139173,0.143524,0.144905,0.13853,1.03B,-3.04%
4/16/2022,0.14353,0.14593,0.147924,0.141461,1.09B,-1.65%
4/15/2022,0.145933,0.144022,0.149694,0.142113,2.06B,1.41%
4/14/2022,0.143911,0.139871,0.147435,0.137294,3.26B,2.89%
4/13/2022,0.139871,0.137934,0.142936,0.136486,1.55B,1.35%
4/12/2022,0.138006,0.1341,0.144376,0.133234,2.40B,2.90%
4/11/2022,0.134113,0.148102,0.151386,0.133025,3.15B,-9.43%
4/10/2022,0.14807,0.144212,0.157515,0.143608,3.79B,2.71%
4/9/2022,0.14417,0.142583,0.144513,0.140738,921.02M,1.13%
4/8/2022,0.142564,0.146059,0.153003,0.140731,3.26B,-2.38%
4/7/2022,0.146036,0.143365,0.148172,0.14028,2.80B,2.05%
4/6/2022,0.143102,0.172654,0.174104,0.142508,7.38B,-17.05%
4/5/2022,0.172508,0.148517,0.179018,0.147416,9.36B,16.16%
4/4/2022,0.148512,0.146325,0.156286,0.141496,4.01B,1.51%
4/3/2022,0.146308,0.138697,0.149395,0.1363,1.85B,5.48%
4/2/2022,0.138704,0.141403,0.144299,0.138369,1.21B,-1.88%
4/1/2022,0.141361,0.138077,0.142561,0.132265,1.60B,2.36%
3/31/2022,0.138099,0.14317,0.147802,0.136352,2.13B,-3.47%
3/30/2022,0.143061,0.144501,0.145389,0.138524,1.68B,-1.00%
3/29/2022,0.144503,0.142177,0.148796,0.140795,1.80B,1.62%
3/28/2022,0.142204,0.144832,0.1535,0.141409,2.93B,-1.82%
3/27/2022,0.144839,0.136072,0.145376,0.135541,2.75B,6.42%
3/26/2022,0.136101,0.130813,0.136825,0.12909,1.21B,4.03%
3/25/2022,0.130831,0.136814,0.137471,0.128025,1.82B,-4.34%
3/24/2022,0.136773,0.129805,0.140907,0.127841,3.37B,5.36%
3/23/2022,0.129818,0.122436,0.131183,0.121085,1.83B,6.05%
3/22/2022,0.122418,0.119245,0.125622,0.118728,1.03B,2.68%
3/21/2022,0.119218,0.119099,0.121586,0.117789,724.69M,0.14%
3/20/2022,0.119054,0.123539,0.124079,0.11746,688.17M,-3.63%
3/19/2022,0.123535,0.119188,0.124991,0.1184,1.11B,3.63%
3/18/2022,0.119207,0.116343,0.119528,0.114314,339.03M,2.47%
3/17/2022,0.116336,0.116988,0.119228,0.116135,355.05M,-0.57%
3/16/2022,0.116997,0.112591,0.117025,0.112107,527.73M,3.91%
3/15/2022,0.112591,0.113975,0.114209,0.110292,346.15M,-1.17%
3/14/2022,0.113923,0.111566,0.121335,0.110319,774.55M,2.08%
3/13/2022,0.1116,0.114717,0.116291,0.110102,348.52M,-2.71%
3/12/2022,0.11471,0.115419,0.117289,0.11471,109.33M,-0.61%
3/11/2022,0.115416,0.116885,0.118459,0.114119,214.96M,-1.26%
3/10/2022,0.116885,0.121489,0.121751,0.115029,359.25M,-3.79%
3/9/2022,0.121489,0.117086,0.123962,0.116574,305.95M,3.76%
3/8/2022,0.117086,0.118887,0.119963,0.115344,297.77M,0.11%
3/7/2022,0.116952,0.123778,0.123785,0.113997,275.56M,-5.51%
3/6/2022,0.123778,0.123118,0.125528,0.119675,217.34M,0.54%
3/5/2022,0.123119,0.122519,0.126188,0.121068,137.36M,0.51%
3/4/2022,0.122496,0.129689,0.130596,0.12027,373.02M,-5.55%
3/3/2022,0.129689,0.133033,0.133808,0.127289,691.75M,-2.51%
3/2/2022,0.133033,0.13395,0.136758,0.130792,885.68M,-0.69%
3/1/2022,0.133951,0.13347,0.138805,0.129953,1.25B,0.36%
2/28/2022,0.133469,0.122965,0.134819,0.121422,1.07B,8.54%
2/27/2022,0.122963,0.127599,0.12833,0.121306,883.80M,-3.63%
2/26/2022,0.127596,0.127659,0.130276,0.125801,764.79M,-0.05%
2/25/2022,0.127659,0.124013,0.12829,0.120605,1.15B,2.94%
2/24/2022,0.124013,0.127247,0.127674,0.107474,4.01B,-2.52%
2/23/2022,0.127224,0.131335,0.135383,0.127222,959.11M,-3.14%
2/22/2022,0.131352,0.12812,0.131786,0.124295,1.21B,2.55%
2/21/2022,0.128089,0.136627,0.141556,0.127261,1.69B,-6.24%
2/20/2022,0.136611,0.140909,0.141095,0.135477,838.15M,-3.05%
2/19/2022,0.140908,0.138599,0.146354,0.138484,1.07B,1.68%
2/18/2022,0.138583,0.138369,0.142164,0.136167,980.76M,0.12%
2/17/2022,0.138414,0.148754,0.149999,0.137236,1.23B,-6.95%
2/16/2022,0.148757,0.151606,0.151643,0.146288,704.25M,-1.89%
2/15/2022,0.151626,0.145778,0.152347,0.144858,966.78M,3.93%
2/14/2022,0.145895,0.148129,0.150132,0.142986,1.46B,-1.53%
2/13/2022,0.148156,0.144302,0.157644,0.143727,2.61B,2.67%
2/12/2022,0.144303,0.144804,0.147246,0.140862,969.02M,-0.37%
2/11/2022,0.144842,0.151458,0.154203,0.14263,1.21B,-4.34%
2/10/2022,0.151417,0.159353,0.160551,0.150656,1.60B,-4.99%
2/9/2022,0.159365,0.158127,0.162069,0.154445,1.29B,0.83%
2/8/2022,0.158056,0.165201,0.169607,0.153091,2.06B,-4.32%
2/7/2022,0.165193,0.154009,0.172657,0.1515,3.20B,7.27%
2/6/2022,0.153996,0.146911,0.155418,0.144764,1.23B,4.81%
2/5/2022,0.146924,0.147812,0.150426,0.144942,941.50M,-0.55%
2/4/2022,0.147737,0.137855,0.148024,0.137041,1.05B,7.16%
2/3/2022,0.13786,0.137059,0.138802,0.134797,718.45M,0.59%
2/2/2022,0.137058,0.142329,0.1461,0.136238,915.12M,-3.71%
2/1/2022,0.142331,0.141611,0.14425,0.140893,766.06M,0.49%
1/31/2022,0.141632,0.139249,0.142377,0.136478,761.97M,1.69%
1/30/2022,0.139284,0.142894,0.143683,0.138172,652.68M,-2.56%
1/29/2022,0.142947,0.141465,0.143986,0.140551,645.28M,1.01%
1/28/2022,0.141519,0.141355,0.142473,0.137964,883.86M,0.20%
1/27/2022,0.141236,0.143016,0.145477,0.136276,1.30B,-1.21%
1/26/2022,0.142961,0.14266,0.153061,0.141062,2.42B,0.21%
1/25/2022,0.142655,0.137328,0.149085,0.132605,2.41B,3.86%
1/24/2022,0.137352,0.141759,0.141804,0.126167,3.07B,-3.10%
1/23/2022,0.141739,0.133278,0.144228,0.132155,2.35B,6.36%
1/22/2022,0.133266,0.142031,0.145131,0.120493,4.22B,-6.24%
1/21/2022,0.142142,0.155381,0.157406,0.140155,2.76B,-8.56%
1/20/2022,0.15545,0.161634,0.169228,0.154094,1.40B,-3.80%
1/19/2022,0.161593,0.165118,0.169457,0.159315,1.59B,-2.15%
1/18/2022,0.165144,0.170955,0.174161,0.161821,1.70B,-3.42%
1/17/2022,0.170996,0.176683,0.177928,0.16578,1.86B,-3.20%
1/16/2022,0.176653,0.184707,0.184707,0.173712,1.77B,-4.35%
1/15/2022,0.184686,0.183131,0.194355,0.18176,2.74B,0.89%
1/14/2022,0.183061,0.171686,0.211988,0.170741,8.91B,6.64%
1/13/2022,0.171666,0.162804,0.176629,0.161362,3.74B,5.47%
1/12/2022,0.162769,0.153702,0.163087,0.151351,1.54B,5.91%
1/11/2022,0.153689,0.143175,0.165965,0.141826,2.78B,7.34%
1/10/2022,0.14318,0.150545,0.152149,0.13737,1.47B,-4.87%
1/9/2022,0.150507,0.150882,0.153731,0.148723,699.42M,-0.24%
1/8/2022,0.150862,0.154882,0.157782,0.145722,1.08B,-2.59%
1/7/2022,0.154876,0.160096,0.160204,0.149425,1.88B,-3.26%
1/6/2022,0.160091,0.158952,0.161965,0.154099,1.21B,0.76%
1/5/2022,0.158881,0.168516,0.170927,0.147528,1.78B,-5.71%
1/4/2022,0.168498,0.17028,0.172556,0.166777,849.69M,-0.97%
1/3/2022,0.170154,0.174443,0.174493,0.167531,798.45M,-2.45%
1/2/2022,0.174435,0.173105,0.176137,0.170661,525.95M,0.76%
1/1/2022,0.173115,0.170297,0.173674,0.16977,546.16M,1.65%
12/31/2021,0.170297,0.171045,0.175692,0.166378,1.08B,-0.43%
12/30/2021,0.171028,0.167867,0.175694,0.165382,911.70M,1.89%
12/29/2021,0.167849,0.173814,0.177313,0.166564,1.31B,-3.43%
12/28/2021,0.173805,0.187786,0.187915,0.172172,1.65B,-7.43%
12/27/2021,0.187748,0.189775,0.192787,0.187022,1.01B,-1.06%
12/26/2021,0.189756,0.190581,0.192471,0.185259,909.53M,-0.41%
12/25/2021,0.190539,0.186246,0.19464,0.184861,1.46B,2.30%
12/24/2021,0.186256,0.184896,0.195061,0.179521,2.10B,0.78%
12/23/2021,0.184817,0.173029,0.184817,0.171401,1.70B,6.86%
12/22/2021,0.172948,0.170874,0.179554,0.16972,1.43B,1.24%
12/21/2021,0.170831,0.167128,0.172228,0.165807,892.90M,2.24%
12/20/2021,0.167083,0.169424,0.170683,0.161241,1.43B,-1.39%
12/19/2021,0.169432,0.172374,0.174585,0.169191,841.12M,-1.69%
12/18/2021,0.172349,0.168523,0.17531,0.166166,999.07M,2.14%
12/17/2021,0.16874,0.173144,0.176502,0.161859,1.71B,-2.64%
12/16/2021,0.173323,0.180958,0.185111,0.172426,1.74B,-4.22%
12/15/2021,0.180957,0.190981,0.19107,0.170734,3.86B,-5.26%
12/14/2021,0.190998,0.157378,0.219922,0.155293,11.07B,21.37%
12/13/2021,0.157372,0.169677,0.170387,0.151692,1.76B,-7.26%
12/12/2021,0.169689,0.168788,0.173228,0.165701,888.57M,0.57%
12/11/2021,0.168723,0.164007,0.169926,0.161272,1.18B,2.91%
12/10/2021,0.163958,0.169115,0.174449,0.163725,1.34B,-3.07%
12/9/2021,0.169148,0.179136,0.181894,0.169076,1.76B,-5.48%
12/8/2021,0.178961,0.176389,0.182048,0.17244,1.66B,1.49%
12/7/2021,0.17634,0.177924,0.183701,0.175281,1.86B,-1.10%
12/6/2021,0.178293,0.171367,0.180435,0.159361,3.08B,4.06%
12/5/2021,0.171336,0.178943,0.180974,0.162521,2.56B,-4.25%
12/4/2021,0.178945,0.199876,0.200272,0.133105,8.45B,-10.50%
12/3/2021,0.199932,0.209496,0.211818,0.190763,1.86B,-4.55%
12/2/2021,0.209467,0.209312,0.223029,0.201681,2.78B,0.06%
12/1/2021,0.209332,0.214438,0.218703,0.205972,1.36B,-2.38%
11/30/2021,0.214425,0.214956,0.226857,0.212852,2.71B,-0.25%
11/29/2021,0.214954,0.207422,0.224492,0.202924,2.95B,3.59%
11/28/2021,0.207497,0.205053,0.207497,0.191536,1.50B,1.19%
11/27/2021,0.205067,0.201218,0.209279,0.200986,1.41B,1.96%
11/26/2021,0.201134,0.221013,0.221767,0.190079,3.66B,-9.00%
11/25/2021,0.221037,0.217272,0.228956,0.214334,1.76B,1.71%
11/24/2021,0.217321,0.22671,0.229616,0.21172,1.79B,-4.15%
11/23/2021,0.226734,0.219611,0.236107,0.213853,2.49B,3.22%
11/22/2021,0.21967,0.225985,0.226734,0.216683,1.19B,-2.78%
11/21/2021,0.225954,0.233067,0.23346,0.225397,896.90M,-3.05%
11/20/2021,0.23307,0.233062,0.235725,0.225401,965.50M,0.02%
11/19/2021,0.233017,0.221418,0.236942,0.216243,1.61B,5.25%
11/18/2021,0.221384,0.237509,0.241272,0.215556,2.28B,-6.82%
11/17/2021,0.237593,0.236922,0.240956,0.229922,1.66B,0.27%
11/16/2021,0.236965,0.256726,0.256726,0.224591,2.83B,-7.69%
11/15/2021,0.25671,0.262748,0.265189,0.255877,1.18B,-2.28%
11/14/2021,0.262708,0.261281,0.271178,0.260301,1.65B,0.53%
11/13/2021,0.261325,0.259502,0.262266,0.254466,1.12B,0.69%
11/12/2021,0.259542,0.260686,0.268464,0.249854,2.02B,-0.45%
11/11/2021,0.260721,0.25556,0.270167,0.253402,2.04B,1.98%
11/10/2021,0.255661,0.273455,0.277202,0.237132,3.89B,-6.50%
11/9/2021,0.273431,0.282087,0.289811,0.271828,2.89B,-3.12%
11/8/2021,0.282235,0.266269,0.296603,0.264619,5.15B,6.00%
11/7/2021,0.266266,0.261802,0.269565,0.258635,1.37B,1.77%
11/6/2021,0.26163,0.26085,0.267432,0.250844,1.72B,0.30%
11/5/2021,0.260855,0.263542,0.270631,0.257418,1.91B,-1.04%
11/4/2021,0.263591,0.268909,0.270796,0.254394,2.36B,-1.98%
11/3/2021,0.268912,0.273455,0.277232,0.263051,2.52B,-1.61%
11/2/2021,0.273301,0.271789,0.280659,0.267469,2.92B,0.58%
